x,y,psi,r,u,v,X,Y,N,tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,omega_VSP1,omega_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,ArrowDo,ArrowLeft,ArrowRig,ArrowUP,Circle,L1,L2,L2_discret,L3,PosXLeft,PosXRight,PosYLeft,PosYRight,R1,R2,R2_discret,R3,Select,Square,Start,Triangle,X_1
14478.189839,-6158.265277,-91.922283,0.222450,-0.469119,-0.139344,-0.346243,0.373933,0.984818,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14476.950488,-6153.530505,-91.794788,0.222593,-0.469299,-0.139108,-0.346243,0.373944,0.984822,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14475.703014,-6148.796779,-91.667210,0.222737,-0.469478,-0.138872,-0.346243,0.373954,0.984826,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14474.447408,-6144.064122,-91.539549,0.222883,-0.469656,-0.138636,-0.346243,0.373965,0.984830,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14473.183658,-6139.332557,-91.411804,0.223031,-0.469834,-0.138400,-0.346243,0.373975,0.984834,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14471.911752,-6134.602109,-91.283974,0.223181,-0.470010,-0.138165,-0.346243,0.373986,0.984838,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14470.631679,-6129.872801,-91.156058,0.223332,-0.470186,-0.137930,-0.346243,0.373996,0.984842,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14469.343429,-6125.144655,-91.028055,0.223484,-0.470361,-0.137696,-0.346243,0.374006,0.984846,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14468.046990,-6120.417697,-90.899963,0.223639,-0.470535,-0.137461,-0.346243,0.374017,0.984850,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14466.742351,-6115.691948,-90.771783,0.223794,-0.470708,-0.137227,-0.346243,0.374027,0.984854,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14465.429500,-6110.967435,-90.643514,0.223952,-0.470880,-0.136993,-0.346243,0.374037,0.984858,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14464.108427,-6106.244179,-90.515153,0.224111,-0.471051,-0.136760,-0.346243,0.374047,0.984862,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14462.779121,-6101.522204,-90.386702,0.224271,-0.471222,-0.136526,-0.346243,0.374057,0.984866,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14461.441570,-6096.801535,-90.258157,0.224433,-0.471392,-0.136293,-0.346243,0.374067,0.984870,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14460.095763,-6092.082196,-90.129520,0.224597,-0.471560,-0.136060,-0.346243,0.374077,0.984874,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14458.741689,-6087.364210,-90.000788,0.224762,-0.471728,-0.135828,-0.346243,0.374087,0.984878,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14457.379337,-6082.647601,-89.871961,0.224928,-0.471895,-0.135595,-0.346243,0.374097,0.984882,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14456.008696,-6077.932393,-89.743039,0.225097,-0.472062,-0.135363,-0.346243,0.374107,0.984885,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14454.629754,-6073.218611,-89.614020,0.225266,-0.472227,-0.135131,-0.346243,0.374116,0.984889,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14453.242502,-6068.506278,-89.484903,0.225437,-0.472392,-0.134900,-0.346243,0.374126,0.984893,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14451.846926,-6063.795418,-89.355687,0.225610,-0.472556,-0.134669,-0.346243,0.374136,0.984897,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14450.443018,-6059.086057,-89.226373,0.225784,-0.472719,-0.134438,-0.346243,0.374145,0.984900,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14449.030765,-6054.378217,-89.096958,0.225959,-0.472881,-0.134207,-0.346243,0.374155,0.984904,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14447.610156,-6049.671924,-88.967442,0.226136,-0.473042,-0.133976,-0.346243,0.374164,0.984908,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14446.181181,-6044.967201,-88.837824,0.226315,-0.473203,-0.133746,-0.346243,0.374174,0.984911,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14444.743828,-6040.264074,-88.708104,0.226494,-0.473363,-0.133516,-0.346243,0.374183,0.984915,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14443.298086,-6035.562566,-88.578281,0.226676,-0.473522,-0.133286,-0.346243,0.374192,0.984918,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14441.843945,-6030.862702,-88.448353,0.226858,-0.473680,-0.133057,-0.346243,0.374201,0.984922,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14440.381394,-6026.164507,-88.318320,0.227042,-0.473837,-0.132828,-0.346243,0.374211,0.984926,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14438.910421,-6021.468005,-88.188181,0.227228,-0.473994,-0.132599,-0.346243,0.374220,0.984929,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14437.431015,-6016.773221,-88.057936,0.227415,-0.474150,-0.132370,-0.346243,0.374229,0.984933,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14435.943167,-6012.080180,-87.927583,0.227603,-0.474305,-0.132142,-0.346243,0.374238,0.984936,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14434.446864,-6007.388906,-87.797122,0.227792,-0.474459,-0.131914,-0.346243,0.374247,0.984940,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14432.942096,-6002.699425,-87.666552,0.227983,-0.474613,-0.131686,-0.346243,0.374256,0.984943,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14431.428852,-5998.011760,-87.535872,0.228175,-0.474766,-0.131458,-0.346243,0.374265,0.984947,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14429.907122,-5993.325938,-87.405082,0.228369,-0.474918,-0.131231,-0.346243,0.374274,0.984950,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14428.376894,-5988.641983,-87.274180,0.228564,-0.475069,-0.131004,-0.346243,0.374283,0.984953,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14426.838158,-5983.959921,-87.143167,0.228760,-0.475219,-0.130777,-0.346243,0.374291,0.984957,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14425.290902,-5979.279775,-87.012040,0.228958,-0.475369,-0.130550,-0.346243,0.374300,0.984960,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14423.735117,-5974.601573,-86.880800,0.229157,-0.475518,-0.130324,-0.346243,0.374309,0.984964,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14422.170792,-5969.925338,-86.749446,0.229357,-0.475666,-0.130098,-0.346243,0.374317,0.984967,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14420.597915,-5965.251096,-86.617977,0.229558,-0.475814,-0.129872,-0.346243,0.374326,0.984970,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14419.016476,-5960.578872,-86.486391,0.229761,-0.475961,-0.129646,-0.346243,0.374334,0.984974,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14417.426465,-5955.908693,-86.354690,0.229965,-0.476107,-0.129421,-0.346243,0.374343,0.984977,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14415.827871,-5951.240583,-86.222871,0.230170,-0.476252,-0.129196,-0.346243,0.374351,0.984980,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14414.220683,-5946.574568,-86.090934,0.230377,-0.476397,-0.128971,-0.346243,0.374360,0.984983,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14412.604891,-5941.910673,-85.958879,0.230584,-0.476540,-0.128747,-0.346243,0.374368,0.984987,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14410.980484,-5937.248925,-85.826704,0.230793,-0.476684,-0.128523,-0.346243,0.374376,0.984990,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14409.347451,-5932.589348,-85.694409,0.231003,-0.476826,-0.128299,-0.346243,0.374385,0.984993,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14407.705783,-5927.931970,-85.561993,0.231215,-0.476968,-0.128075,-0.346243,0.374393,0.984996,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14406.055469,-5923.276815,-85.429456,0.231427,-0.477109,-0.127852,-0.346243,0.374401,0.984999,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14404.396498,-5918.623909,-85.296797,0.231641,-0.477249,-0.127628,-0.346243,0.374409,0.985003,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14402.728860,-5913.973279,-85.164015,0.231856,-0.477389,-0.127405,-0.346243,0.374417,0.985006,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14401.052544,-5909.324951,-85.031109,0.232072,-0.477527,-0.127183,-0.346243,0.374425,0.985009,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14399.367541,-5904.678951,-84.898079,0.232290,-0.477666,-0.126960,-0.346243,0.374433,0.985012,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14397.673840,-5900.035304,-84.764925,0.232508,-0.477803,-0.126738,-0.346243,0.374441,0.985015,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14395.971431,-5895.394037,-84.631644,0.232728,-0.477940,-0.126516,-0.346243,0.374449,0.985018,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14394.260303,-5890.755177,-84.498238,0.232949,-0.478076,-0.126295,-0.346243,0.374457,0.985021,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14392.540447,-5886.118750,-84.364705,0.233170,-0.478211,-0.126073,-0.346243,0.374465,0.985024,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14390.811852,-5881.484782,-84.231044,0.233394,-0.478346,-0.125852,-0.346243,0.374473,0.985027,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14389.074508,-5876.853300,-84.097255,0.233618,-0.478480,-0.125631,-0.346243,0.374481,0.985030,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14387.328406,-5872.224330,-83.963338,0.233843,-0.478613,-0.125411,-0.346243,0.374488,0.985033,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14385.573534,-5867.597900,-83.829291,0.234069,-0.478746,-0.125190,-0.346243,0.374496,0.985036,-0.000000,0.000000,1.000000,-1.655672,0.300000,0.300000,-1.485920,0.447719,0.573449,0.573449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
