x,y,psi,r,u,v,X,Y,N,tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,omega_VSP1,omega_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2
24.755827,-2.155403,0.032058,0.000930,0.054694,-0.005872,1.008559,-0.191836,-0.002127,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
25.305823,-2.214214,0.032594,0.000941,0.055298,-0.005952,1.008559,-0.191809,-0.002117,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
25.861859,-2.273813,0.033136,0.000951,0.055902,-0.006032,1.008559,-0.191782,-0.002106,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
26.423929,-2.334201,0.033685,0.000962,0.056505,-0.006111,1.008559,-0.191755,-0.002096,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
26.992034,-2.395376,0.034239,0.000973,0.057108,-0.006191,1.008559,-0.191727,-0.002085,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
27.566169,-2.457340,0.034800,0.000985,0.057711,-0.006271,1.008559,-0.191700,-0.002075,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
28.146334,-2.520091,0.035367,0.000996,0.058314,-0.006350,1.008559,-0.191672,-0.002064,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
28.732524,-2.583629,0.035941,0.001008,0.058916,-0.006430,1.008559,-0.191645,-0.002053,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
29.324738,-2.647953,0.036522,0.001019,0.059518,-0.006510,1.008559,-0.191617,-0.002042,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
29.922973,-2.713065,0.037110,0.001031,0.060120,-0.006589,1.008559,-0.191589,-0.002032,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
30.527228,-2.778963,0.037704,0.001044,0.060722,-0.006669,1.008559,-0.191561,-0.002021,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
31.137498,-2.845647,0.038306,0.001056,0.061323,-0.006749,1.008559,-0.191533,-0.002010,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
31.753783,-2.913118,0.038914,0.001069,0.061924,-0.006828,1.008559,-0.191505,-0.001999,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
32.376079,-2.981374,0.039530,0.001082,0.062525,-0.006908,1.008559,-0.191477,-0.001988,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
33.004384,-3.050415,0.040154,0.001095,0.063126,-0.006988,1.008559,-0.191448,-0.001977,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
33.638696,-3.120242,0.040785,0.001108,0.063726,-0.007067,1.008559,-0.191420,-0.001966,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
34.279012,-3.190854,0.041424,0.001122,0.064327,-0.007147,1.008559,-0.191391,-0.001955,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
34.925330,-3.262251,0.042070,0.001135,0.064926,-0.007227,1.008559,-0.191362,-0.001944,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
35.577647,-3.334433,0.042725,0.001149,0.065526,-0.007306,1.008559,-0.191333,-0.001933,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
36.235961,-3.407399,0.043387,0.001163,0.066126,-0.007386,1.008559,-0.191304,-0.001921,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
36.900269,-3.481149,0.044058,0.001178,0.066725,-0.007466,1.008559,-0.191275,-0.001910,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
37.570569,-3.555684,0.044737,0.001192,0.067324,-0.007545,1.008559,-0.191246,-0.001899,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
38.246859,-3.631002,0.045424,0.001207,0.067922,-0.007625,1.008559,-0.191217,-0.001887,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
38.929136,-3.707104,0.046120,0.001222,0.068521,-0.007705,1.008559,-0.191187,-0.001876,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
39.617397,-3.783990,0.046825,0.001237,0.069119,-0.007784,1.008559,-0.191158,-0.001864,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
40.311640,-3.861659,0.047538,0.001253,0.069717,-0.007864,1.008559,-0.191128,-0.001853,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
41.011864,-3.940111,0.048260,0.001269,0.070315,-0.007944,1.008559,-0.191098,-0.001841,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
41.718064,-4.019346,0.048992,0.001285,0.070912,-0.008023,1.008559,-0.191068,-0.001830,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
42.430239,-4.099364,0.049732,0.001301,0.071509,-0.008103,1.008559,-0.191038,-0.001818,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
43.148387,-4.180165,0.050482,0.001317,0.072106,-0.008183,1.008559,-0.191008,-0.001806,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
43.872504,-4.261748,0.051242,0.001334,0.072703,-0.008262,1.008559,-0.190977,-0.001795,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
44.602589,-4.344114,0.052011,0.001351,0.073299,-0.008342,1.008559,-0.190947,-0.001783,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
45.338638,-4.427262,0.052790,0.001368,0.073895,-0.008422,1.008559,-0.190916,-0.001771,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
46.080650,-4.511192,0.053579,0.001385,0.074491,-0.008502,1.008559,-0.190885,-0.001759,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
46.828623,-4.595904,0.054377,0.001403,0.075087,-0.008582,1.008559,-0.190855,-0.001747,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
47.582552,-4.681399,0.055186,0.001421,0.075682,-0.008661,1.008559,-0.190824,-0.001735,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
48.342437,-4.767675,0.056005,0.001439,0.076278,-0.008741,1.008559,-0.190792,-0.001723,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
49.108274,-4.854732,0.056835,0.001457,0.076873,-0.008821,1.008559,-0.190761,-0.001711,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
49.880062,-4.942571,0.057675,0.001476,0.077467,-0.008901,1.008559,-0.190730,-0.001699,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
50.657797,-5.031192,0.058526,0.001495,0.078062,-0.008981,1.008559,-0.190698,-0.001686,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
51.441477,-5.120594,0.059388,0.001514,0.078656,-0.009061,1.008559,-0.190667,-0.001674,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
52.231100,-5.210777,0.060260,0.001533,0.079250,-0.009141,1.008559,-0.190635,-0.001662,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
53.026664,-5.301741,0.061144,0.001552,0.079843,-0.009221,1.008559,-0.190603,-0.001650,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
53.828165,-5.393486,0.062040,0.001572,0.080437,-0.009301,1.008559,-0.190571,-0.001637,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
54.635601,-5.486013,0.062946,0.001592,0.081030,-0.009381,1.008559,-0.190539,-0.001625,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
55.448970,-5.579320,0.063864,0.001613,0.081623,-0.009461,1.008559,-0.190506,-0.001612,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
56.268270,-5.673408,0.064794,0.001633,0.082216,-0.009541,1.008559,-0.190474,-0.001600,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
57.093497,-5.768277,0.065736,0.001654,0.082808,-0.009621,1.008559,-0.190441,-0.001587,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
57.924650,-5.863926,0.066690,0.001675,0.083400,-0.009701,1.008559,-0.190408,-0.001574,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
58.761726,-5.960356,0.067656,0.001697,0.083992,-0.009781,1.008559,-0.190376,-0.001561,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
59.604722,-6.057567,0.068634,0.001718,0.084584,-0.009861,1.008559,-0.190343,-0.001549,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
60.453636,-6.155558,0.069625,0.001740,0.085175,-0.009942,1.008559,-0.190309,-0.001536,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
61.308465,-6.254329,0.070628,0.001762,0.085766,-0.010022,1.008559,-0.190276,-0.001523,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
62.169208,-6.353881,0.071644,0.001785,0.086357,-0.010102,1.008559,-0.190243,-0.001510,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
63.035861,-6.454214,0.072673,0.001807,0.086948,-0.010183,1.008559,-0.190209,-0.001497,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
63.908421,-6.555327,0.073715,0.001830,0.087538,-0.010263,1.008559,-0.190175,-0.001484,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
64.786888,-6.657220,0.074771,0.001854,0.088128,-0.010343,1.008559,-0.190141,-0.001471,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
65.671257,-6.759893,0.075839,0.001877,0.088718,-0.010424,1.008559,-0.190107,-0.001457,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
66.561526,-6.863347,0.076922,0.001901,0.089308,-0.010504,1.008559,-0.190073,-0.001444,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
67.457694,-6.967581,0.078017,0.001925,0.089897,-0.010585,1.008559,-0.190039,-0.001431,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
68.359757,-7.072595,0.079127,0.001949,0.090486,-0.010665,1.008559,-0.190004,-0.001418,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
69.267713,-7.178389,0.080251,0.001974,0.091075,-0.010746,1.008559,-0.189970,-0.001404,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
70.181559,-7.284964,0.081389,0.001998,0.091664,-0.010827,1.008559,-0.189935,-0.001391,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
71.101293,-7.392319,0.082541,0.002024,0.092252,-0.010907,1.008559,-0.189900,-0.001377,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
72.026913,-7.500454,0.083708,0.002049,0.092840,-0.010988,1.008559,-0.189865,-0.001364,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
72.958416,-7.609370,0.084889,0.002075,0.093428,-0.011069,1.008559,-0.189830,-0.001350,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
73.895799,-7.719066,0.086085,0.002101,0.094016,-0.011150,1.008559,-0.189794,-0.001336,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
74.839060,-7.829542,0.087296,0.002127,0.094603,-0.011231,1.008559,-0.189759,-0.001322,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
75.788196,-7.940799,0.088523,0.002153,0.095190,-0.011312,1.008559,-0.189723,-0.001309,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
76.743205,-8.052836,0.089764,0.002180,0.095777,-0.011393,1.008559,-0.189687,-0.001295,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
77.704084,-8.165653,0.091021,0.002207,0.096363,-0.011474,1.008559,-0.189651,-0.001281,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
78.670831,-8.279251,0.092294,0.002235,0.096950,-0.011555,1.008559,-0.189615,-0.001267,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
79.643443,-8.393629,0.093582,0.002262,0.097536,-0.011636,1.008559,-0.189578,-0.001253,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
80.621918,-8.508788,0.094886,0.002290,0.098121,-0.011717,1.008559,-0.189542,-0.001238,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
81.606254,-8.624728,0.096206,0.002319,0.098707,-0.011799,1.008559,-0.189505,-0.001224,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
82.596446,-8.741448,0.097543,0.002347,0.099292,-0.011880,1.008559,-0.189468,-0.001210,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
83.592494,-8.858949,0.098896,0.002376,0.099877,-0.011962,1.008559,-0.189431,-0.001196,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
84.594395,-8.977231,0.100266,0.002405,0.100462,-0.012043,1.008559,-0.189394,-0.001181,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
85.602145,-9.096294,0.101652,0.002434,0.101046,-0.012125,1.008559,-0.189357,-0.001167,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
86.615743,-9.216137,0.103055,0.002464,0.101630,-0.012206,1.008559,-0.189319,-0.001152,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
87.635186,-9.336762,0.104476,0.002494,0.102214,-0.012288,1.008559,-0.189282,-0.001138,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
88.660471,-9.458168,0.105914,0.002524,0.102798,-0.012370,1.008559,-0.189244,-0.001123,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
89.691596,-9.580355,0.107369,0.002555,0.103381,-0.012452,1.008559,-0.189206,-0.001108,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
90.728559,-9.703323,0.108842,0.002586,0.103964,-0.012533,1.008559,-0.189168,-0.001093,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
91.771356,-9.827073,0.110332,0.002617,0.104547,-0.012615,1.008559,-0.189129,-0.001079,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
92.819985,-9.951604,0.111841,0.002649,0.105130,-0.012697,1.008559,-0.189091,-0.001064,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
93.874444,-10.076917,0.113367,0.002681,0.105712,-0.012780,1.008559,-0.189052,-0.001049,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
94.934730,-10.203012,0.114912,0.002713,0.106294,-0.012862,1.008559,-0.189013,-0.001034,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
96.000840,-10.329889,0.116476,0.002745,0.106876,-0.012944,1.008559,-0.188974,-0.001018,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
97.072772,-10.457547,0.118058,0.002778,0.107458,-0.013026,1.008559,-0.188935,-0.001003,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
98.150523,-10.585988,0.119659,0.002811,0.108039,-0.013109,1.008559,-0.188896,-0.000988,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
99.234092,-10.715211,0.121279,0.002844,0.108620,-0.013191,1.008559,-0.188856,-0.000973,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
100.323474,-10.845216,0.122918,0.002878,0.109201,-0.013274,1.008559,-0.188816,-0.000957,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
101.418668,-10.976004,0.124577,0.002912,0.109781,-0.013357,1.008559,-0.188776,-0.000942,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
102.519671,-11.107574,0.126255,0.002946,0.110361,-0.013439,1.008559,-0.188736,-0.000926,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
103.626480,-11.239927,0.127953,0.002981,0.110941,-0.013522,1.008559,-0.188696,-0.000911,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
104.739093,-11.373064,0.129671,0.003016,0.111521,-0.013605,1.008559,-0.188655,-0.000895,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
105.857508,-11.506983,0.131409,0.003051,0.112100,-0.013688,1.008559,-0.188615,-0.000879,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
106.981721,-11.641685,0.133167,0.003086,0.112679,-0.013771,1.008559,-0.188574,-0.000863,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
108.111730,-11.777171,0.134945,0.003122,0.113258,-0.013855,1.008559,-0.188533,-0.000847,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
109.247532,-11.913441,0.136745,0.003158,0.113837,-0.013938,1.008559,-0.188492,-0.000831,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
110.389126,-12.050494,0.138565,0.003195,0.114415,-0.014021,1.008559,-0.188450,-0.000815,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
111.536507,-12.188332,0.140406,0.003232,0.114993,-0.014105,1.008559,-0.188409,-0.000799,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
112.689674,-12.326953,0.142268,0.003269,0.115571,-0.014188,1.008559,-0.188367,-0.000783,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
113.848625,-12.466359,0.144152,0.003306,0.116149,-0.014272,1.008559,-0.188325,-0.000767,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
115.013355,-12.606549,0.146057,0.003344,0.116726,-0.014356,1.008559,-0.188283,-0.000750,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
116.183864,-12.747524,0.147984,0.003382,0.117303,-0.014440,1.008559,-0.188240,-0.000734,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
117.360147,-12.889284,0.149933,0.003421,0.117879,-0.014524,1.008559,-0.188198,-0.000718,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
118.542203,-13.031829,0.151904,0.003460,0.118456,-0.014608,1.008559,-0.188155,-0.000701,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
119.730029,-13.175159,0.153897,0.003499,0.119032,-0.014692,1.008559,-0.188112,-0.000684,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
120.923622,-13.319275,0.155913,0.003538,0.119608,-0.014776,1.008559,-0.188069,-0.000668,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
122.122980,-13.464177,0.157952,0.003578,0.120183,-0.014861,1.008559,-0.188025,-0.000651,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
123.328100,-13.609864,0.160013,0.003618,0.120759,-0.014945,1.008559,-0.187982,-0.000634,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
124.538979,-13.756338,0.162098,0.003658,0.121334,-0.015030,1.008559,-0.187938,-0.000617,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
125.755615,-13.903598,0.164206,0.003699,0.121909,-0.015115,1.008559,-0.187894,-0.000600,1.000000,-0.164983,0.000000,-0.075556,0.300000,0.300000,-0.075087,-0.034051,0.488329,0.485305
