x,y,psi,r,u,v,X,Y,N,tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,omega_VSP1,omega_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2
4895.986267,1860.803684,-75.812896,-0.049173,0.106858,0.185257,-0.124403,0.954377,0.074426,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4898.045086,1860.222804,-75.841077,-0.049198,0.106602,0.185527,-0.124403,0.954478,0.074465,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4900.105602,1859.644060,-75.869272,-0.049221,0.106345,0.185796,-0.124403,0.954579,0.074504,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4902.167806,1859.067447,-75.897480,-0.049244,0.106088,0.186063,-0.124403,0.954679,0.074543,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4904.231692,1858.492961,-75.925701,-0.049266,0.105831,0.186330,-0.124403,0.954779,0.074581,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4906.297251,1857.920601,-75.953934,-0.049286,0.105574,0.186595,-0.124403,0.954879,0.074620,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4908.364476,1857.350361,-75.982179,-0.049306,0.105316,0.186860,-0.124403,0.954979,0.074659,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4910.433360,1856.782240,-76.010434,-0.049325,0.105059,0.187124,-0.124403,0.955079,0.074698,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4912.503896,1856.216234,-76.038701,-0.049343,0.104801,0.187387,-0.124403,0.955178,0.074736,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4914.576075,1855.652340,-76.066977,-0.049360,0.104543,0.187648,-0.124403,0.955278,0.074775,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4916.649890,1855.090554,-76.095263,-0.049376,0.104285,0.187909,-0.124403,0.955377,0.074813,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4918.725335,1854.530873,-76.123557,-0.049391,0.104027,0.188169,-0.124403,0.955476,0.074851,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4920.802400,1853.973293,-76.151860,-0.049405,0.103769,0.188427,-0.124403,0.955575,0.074890,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4922.881079,1853.417813,-76.180171,-0.049418,0.103511,0.188685,-0.124403,0.955674,0.074928,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4924.961364,1852.864427,-76.208489,-0.049430,0.103252,0.188942,-0.124403,0.955772,0.074966,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4927.043247,1852.313133,-76.236813,-0.049441,0.102994,0.189197,-0.124403,0.955870,0.075004,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4929.126722,1851.763928,-76.265143,-0.049451,0.102735,0.189452,-0.124403,0.955969,0.075042,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4931.211780,1851.216808,-76.293479,-0.049460,0.102477,0.189705,-0.124403,0.956067,0.075080,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4933.298413,1850.671770,-76.321820,-0.049468,0.102218,0.189958,-0.124403,0.956164,0.075118,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4935.386614,1850.128811,-76.350166,-0.049475,0.101959,0.190210,-0.124403,0.956262,0.075156,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4937.476376,1849.587927,-76.378515,-0.049482,0.101700,0.190460,-0.124403,0.956360,0.075194,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4939.567691,1849.049115,-76.406867,-0.049487,0.101441,0.190710,-0.124403,0.956457,0.075232,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4941.660551,1848.512371,-76.435223,-0.049491,0.101182,0.190958,-0.124403,0.956554,0.075269,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4943.754948,1847.977693,-76.463580,-0.049495,0.100922,0.191206,-0.124403,0.956651,0.075307,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4945.850876,1847.445076,-76.491939,-0.049497,0.100663,0.191452,-0.124403,0.956748,0.075344,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4947.948325,1846.914518,-76.520299,-0.049498,0.100404,0.191697,-0.124403,0.956844,0.075382,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4950.047289,1846.386015,-76.548660,-0.049499,0.100144,0.191942,-0.124403,0.956941,0.075419,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4952.147760,1845.859564,-76.577020,-0.049498,0.099885,0.192185,-0.124403,0.957037,0.075456,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4954.249730,1845.335161,-76.605380,-0.049496,0.099625,0.192427,-0.124403,0.957133,0.075493,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230
4956.353192,1844.812804,-76.633739,-0.049494,0.099365,0.192669,-0.124403,0.957229,0.075531,0.030946,1.000000,0.000000,1.462180,0.300000,0.300000,1.544537,0.206390,0.222116,0.223356
4958.458137,1844.292488,-76.662096,-0.049490,0.099106,0.192909,-0.124403,0.957324,0.075568,0.154668,1.000000,0.000000,1.208056,0.300000,0.300000,1.282320,0.206390,0.231610,0.237494
4960.564559,1843.774210,-76.690450,-0.049486,0.098846,0.193148,-0.086446,0.964487,0.072336,0.154668,1.000000,0.000000,1.208056,0.300000,0.300000,1.282320,0.206390,0.231610,0.237494
4962.672491,1843.257856,-76.718806,-0.049493,0.098610,0.193389,0.053592,1.009378,0.051713,0.154668,-0.329936,0.000000,-0.793722,0.300000,0.300000,-0.753337,-0.068095,0.107092,0.102752
4964.782169,1842.742913,-76.747187,-0.049578,0.098460,0.193650,0.053592,1.009432,0.051734,-0.000000,-0.329936,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.068095,0.073322,0.073322
4966.893782,1842.228978,-76.775617,-0.049662,0.098310,0.193910,0.139153,-0.349913,-0.014280,-0.000000,-0.329936,0.000000,-1.612163,0.300000,0.300000,-1.529430,-0.068095,0.073322,0.073322
4969.004659,1841.715151,-76.804133,-0.049876,0.098213,0.193610,-0.044229,-0.334644,-0.021370,-0.000000,0.041231,0.000000,1.529430,0.300000,0.300000,1.612163,0.008510,0.009163,0.009163
4971.112047,1841.201099,-76.832778,-0.050114,0.098001,0.193318,-0.044229,-0.334670,-0.021380,-0.000000,0.041231,0.000000,1.529430,0.300000,0.300000,1.612163,0.008510,0.009163,0.009163
4973.215865,1840.687389,-76.861558,-0.050348,0.097790,0.193029,-0.005129,0.040907,0.003672,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4975.316911,1840.174087,-76.890454,-0.050518,0.097602,0.192895,-0.005129,0.040910,0.003673,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4977.415975,1839.661252,-76.919447,-0.050686,0.097414,0.192762,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4979.512988,1839.148855,-76.948539,-0.050862,0.097228,0.192614,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4981.607884,1838.636864,-76.977730,-0.051035,0.097043,0.192467,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4983.700672,1838.125284,-77.007020,-0.051205,0.096857,0.192321,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4985.791362,1837.614118,-77.036406,-0.051373,0.096671,0.192176,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4987.879966,1837.103370,-77.065888,-0.051538,0.096484,0.192032,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4989.966492,1836.593044,-77.095464,-0.051701,0.096298,0.191890,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4992.050951,1836.083144,-77.125133,-0.051862,0.096111,0.191748,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4994.133353,1835.573672,-77.154893,-0.052020,0.095924,0.191607,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4996.213708,1835.064633,-77.184743,-0.052175,0.095736,0.191468,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4998.292025,1834.556029,-77.214681,-0.052328,0.095548,0.191329,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5000.368313,1834.047866,-77.244706,-0.052479,0.095360,0.191192,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5002.442583,1833.540145,-77.274817,-0.052628,0.095172,0.191055,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5004.514843,1833.032870,-77.305013,-0.052774,0.094984,0.190919,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5006.585103,1832.526044,-77.335291,-0.052918,0.094795,0.190785,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5008.653372,1832.019671,-77.365652,-0.053059,0.094606,0.190651,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5010.719660,1831.513754,-77.396092,-0.053199,0.094417,0.190518,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5012.783974,1831.008296,-77.426612,-0.053336,0.094228,0.190387,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5014.846325,1830.503300,-77.457210,-0.053470,0.094038,0.190256,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5016.906721,1829.998769,-77.487884,-0.053603,0.093849,0.190126,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5018.965170,1829.494706,-77.518634,-0.053733,0.093659,0.189996,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5021.021682,1828.991114,-77.549458,-0.053861,0.093469,0.189868,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5023.076264,1828.487995,-77.580354,-0.053987,0.093279,0.189741,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5025.128926,1827.985354,-77.611322,-0.054111,0.093088,0.189614,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5027.179676,1827.483191,-77.642360,-0.054232,0.092898,0.189489,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5029.228522,1826.981511,-77.673468,-0.054352,0.092707,0.189364,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5031.275472,1826.480316,-77.704643,-0.054469,0.092516,0.189240,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5033.320534,1825.979609,-77.735884,-0.054585,0.092325,0.189116,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5035.363718,1825.479392,-77.767192,-0.054698,0.092134,0.188994,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5037.405029,1824.979667,-77.798563,-0.054809,0.091943,0.188872,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5039.444478,1824.480438,-77.829997,-0.054918,0.091751,0.188751,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5041.482070,1823.981706,-77.861494,-0.055025,0.091560,0.188631,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5043.517815,1823.483475,-77.893051,-0.055130,0.091368,0.188512,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5045.551719,1822.985746,-77.924668,-0.055233,0.091176,0.188393,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5047.583790,1822.488523,-77.956343,-0.055334,0.090985,0.188275,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5049.614036,1821.991806,-77.988075,-0.055433,0.090793,0.188158,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5051.642465,1821.495600,-78.019864,-0.055530,0.090601,0.188042,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5053.669083,1820.999905,-78.051708,-0.055625,0.090409,0.187926,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5055.693898,1820.504724,-78.083605,-0.055718,0.090216,0.187811,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5057.716917,1820.010059,-78.115556,-0.055810,0.090024,0.187696,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5059.738148,1819.515913,-78.147558,-0.055899,0.089832,0.187582,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5061.757597,1819.022287,-78.179611,-0.055987,0.089639,0.187469,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5063.775271,1818.529183,-78.211714,-0.056072,0.089447,0.187357,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5065.791177,1818.036604,-78.243865,-0.056156,0.089254,0.187245,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5067.805323,1817.544552,-78.276064,-0.056238,0.089062,0.187134,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5069.817714,1817.053027,-78.308309,-0.056318,0.088869,0.187023,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5071.828359,1816.562033,-78.340599,-0.056397,0.088676,0.186913,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5073.837262,1816.071571,-78.372934,-0.056473,0.088484,0.186804,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5075.844432,1815.581643,-78.405312,-0.056548,0.088291,0.186695,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5077.849874,1815.092251,-78.437733,-0.056621,0.088098,0.186587,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5079.853594,1814.603397,-78.470195,-0.056692,0.087905,0.186479,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5081.855601,1814.115081,-78.502697,-0.056762,0.087713,0.186372,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5083.855898,1813.627306,-78.535239,-0.056830,0.087520,0.186265,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5085.854494,1813.140074,-78.567819,-0.056896,0.087327,0.186159,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5087.851394,1812.653387,-78.600436,-0.056960,0.087134,0.186054,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5089.846604,1812.167245,-78.633090,-0.057023,0.086941,0.185949,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5091.840130,1811.681650,-78.665779,-0.057084,0.086748,0.185844,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5093.831979,1811.196604,-78.698502,-0.057143,0.086555,0.185740,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5095.822155,1810.712108,-78.731260,-0.057201,0.086362,0.185637,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5097.810666,1810.228165,-78.764049,-0.057257,0.086170,0.185534,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5099.797517,1809.744774,-78.796871,-0.057311,0.085977,0.185432,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5101.782714,1809.261938,-78.829723,-0.057364,0.085784,0.185330,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5103.766262,1808.779658,-78.862605,-0.057416,0.085591,0.185228,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5105.748167,1808.297936,-78.895517,-0.057465,0.085398,0.185127,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5107.728435,1807.816772,-78.928456,-0.057514,0.085206,0.185026,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5109.707072,1807.336168,-78.961422,-0.057560,0.085013,0.184926,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5111.684082,1806.856125,-78.994414,-0.057605,0.084820,0.184826,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5113.659471,1806.376644,-79.027432,-0.057649,0.084628,0.184727,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5115.633244,1805.897727,-79.060475,-0.057691,0.084435,0.184628,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5117.605408,1805.419375,-79.093541,-0.057731,0.084243,0.184530,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5119.575967,1804.941588,-79.126630,-0.057770,0.084050,0.184432,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
5121.544925,1804.464369,-79.159741,-0.057808,0.083858,0.184334,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
