x,y,psi,r,u,v,X,Y,N,tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,omega_VSP1,omega_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,ArrowDo,ArrowLeft,ArrowRig,ArrowUP,Circle,L1,L2,L2_discret,L3,PosXLeft,PosXRight,PosYLeft,PosYRight,R1,R2,R2_discret,R3,Select,Square,Start,Triangle,X_1,eta_hat_x,eta_hat_y,eta_hat_psi,eta_m_psi,eta_m_x,eta_m_y
2244.382726,-623.464308,72.618671,0.170076,0.085988,-0.313695,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.628469,-0.563558,0.026753,1.265732,2.241131,-0.623346
2247.632462,-623.578826,72.716020,0.169735,0.085781,-0.313563,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.633524,-0.564499,0.026775,1.267435,2.244383,-0.623464
2250.880516,-623.689404,72.813173,0.169394,0.085576,-0.313430,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.638584,-0.565441,0.026798,1.269134,2.247632,-0.623579
2254.126882,-623.796040,72.910131,0.169053,0.085372,-0.313297,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.643647,-0.566383,0.026820,1.270830,2.250881,-0.623689
2257.371556,-623.898728,73.006894,0.168714,0.085171,-0.313164,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.648715,-0.567326,0.026842,1.272522,2.254127,-0.623796
2260.614535,-623.997467,73.103462,0.168374,0.084972,-0.313029,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.653787,-0.568269,0.026864,1.274211,2.257372,-0.623899
2263.855815,-624.092252,73.199837,0.168036,0.084775,-0.312895,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.658863,-0.569213,0.026887,1.275896,2.260615,-0.623997
2267.095391,-624.183079,73.296017,0.167698,0.084580,-0.312759,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.663943,-0.570158,0.026909,1.277578,2.263856,-0.624092
2270.333260,-624.269947,73.392004,0.167360,0.084387,-0.312624,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.669028,-0.571102,0.026931,1.279257,2.267095,-0.624183
2273.569418,-624.352850,73.487798,0.167024,0.084195,-0.312487,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.674116,-0.572048,0.026953,1.280932,2.270333,-0.624270
2276.803862,-624.431786,73.583399,0.166688,0.084006,-0.312351,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.679209,-0.572994,0.026975,1.282604,2.273569,-0.624353
2280.036586,-624.506751,73.678808,0.166352,0.083819,-0.312213,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.684306,-0.573940,0.026998,1.284273,2.276804,-0.624432
2283.267588,-624.577742,73.774025,0.166017,0.083633,-0.312076,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.689408,-0.574887,0.027020,1.285938,2.280037,-0.624507
2286.496864,-624.644756,73.869050,0.165684,0.083450,-0.311937,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.694513,-0.575834,0.027042,1.287600,2.283268,-0.624578
2289.724411,-624.707789,73.963884,0.165350,0.083268,-0.311799,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.699623,-0.576782,0.027064,1.289258,2.286497,-0.624645
2292.950223,-624.766838,74.058528,0.165018,0.083089,-0.311659,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.704737,-0.577730,0.027086,1.290913,2.289724,-0.624708
2296.174299,-624.821900,74.152981,0.164686,0.082911,-0.311520,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.709855,-0.578679,0.027108,1.292565,2.292950,-0.624767
2299.396634,-624.872972,74.247244,0.164355,0.082735,-0.311380,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.714977,-0.579628,0.027130,1.294214,2.296174,-0.624822
2302.617225,-624.920050,74.341318,0.164025,0.082561,-0.311239,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.720104,-0.580578,0.027152,1.295859,2.299397,-0.624873
2305.836068,-624.963131,74.435203,0.163695,0.082390,-0.311098,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.725234,-0.581529,0.027175,1.297501,2.302617,-0.624920
2309.053160,-625.002213,74.528899,0.163367,0.082220,-0.310957,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.730369,-0.582479,0.027197,1.299139,2.305836,-0.624963
2312.268497,-625.037292,74.622408,0.163039,0.082051,-0.310815,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.735508,-0.583431,0.027219,1.300775,2.309053,-0.625002
2315.482076,-625.068365,74.715728,0.162712,0.081885,-0.310673,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.740652,-0.584382,0.027241,1.302407,2.312268,-0.625037
2318.693893,-625.095428,74.808862,0.162386,0.081721,-0.310530,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.745799,-0.585335,0.027263,1.304035,2.315482,-0.625068
2321.903945,-625.118480,74.901809,0.162060,0.081559,-0.310387,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.750951,-0.586288,0.027285,1.305661,2.318694,-0.625095
2325.112229,-625.137516,74.994570,0.161736,0.081398,-0.310244,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.756106,-0.587241,0.027307,1.307283,2.321904,-0.625118
2328.318742,-625.152535,75.087145,0.161412,0.081240,-0.310100,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.761266,-0.588195,0.027329,1.308902,2.325112,-0.625138
2331.523480,-625.163532,75.179535,0.161089,0.081083,-0.309956,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.766430,-0.589149,0.027351,1.310518,2.328319,-0.625153
2334.726439,-625.170505,75.271740,0.160768,0.080928,-0.309812,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.771599,-0.590104,0.027373,1.312130,2.331523,-0.625164
2337.927617,-625.173451,75.363761,0.160447,0.080775,-0.309667,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.776771,-0.591059,0.027394,1.313740,2.334726,-0.625171
2341.127011,-625.172368,75.455598,0.160127,0.080624,-0.309522,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.781948,-0.592015,0.027416,1.315346,2.337928,-0.625173
2344.324617,-625.167252,75.547252,0.159807,0.080475,-0.309377,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.787129,-0.592971,0.027438,1.316949,2.341127,-0.625172
2347.520432,-625.158100,75.638724,0.159489,0.080327,-0.309231,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.792314,-0.593928,0.027460,1.318548,2.344325,-0.625167
2350.714453,-625.144910,75.730014,0.159172,0.080182,-0.309085,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.797503,-0.594885,0.027482,1.320145,2.347520,-0.625158
2353.906676,-625.127679,75.821122,0.158855,0.080038,-0.308939,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.802696,-0.595843,0.027504,1.321738,2.350714,-0.625145
2357.097100,-625.106404,75.912049,0.158540,0.079896,-0.308792,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.807893,-0.596801,0.027526,1.323328,2.353907,-0.625128
2360.285721,-625.081083,76.002796,0.158226,0.079756,-0.308645,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.813095,-0.597760,0.027548,1.324915,2.357097,-0.625106
2363.472535,-625.051712,76.093362,0.157912,0.079618,-0.308498,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.818301,-0.598719,0.027570,1.326499,2.360286,-0.625081
2366.657540,-625.018289,76.183750,0.157600,0.079482,-0.308351,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.823511,-0.599679,0.027591,1.328080,2.363473,-0.625052
2369.840734,-624.980811,76.273958,0.157288,0.079347,-0.308203,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.828725,-0.600639,0.027613,1.329657,2.366658,-0.625018
2373.022112,-624.939277,76.363989,0.156978,0.079214,-0.308055,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.833943,-0.601600,0.027635,1.331232,2.369841,-0.624981
2376.201672,-624.893682,76.453842,0.156668,0.079083,-0.307907,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.839165,-0.602561,0.027657,1.332803,2.373022,-0.624939
2379.379411,-624.844025,76.543518,0.156360,0.078954,-0.307759,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.844392,-0.603523,0.027679,1.334371,2.376202,-0.624894
2382.555327,-624.790302,76.633017,0.156052,0.078827,-0.307610,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.849622,-0.604485,0.027700,1.335936,2.379379,-0.624844
2385.729416,-624.732512,76.722341,0.155746,0.078701,-0.307461,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.854857,-0.605448,0.027722,1.337498,2.382555,-0.624790
2388.901676,-624.670652,76.811489,0.155441,0.078577,-0.307312,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.860096,-0.606411,0.027744,1.339057,2.385729,-0.624733
2392.072104,-624.604719,76.900463,0.155136,0.078455,-0.307163,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.865339,-0.607374,0.027765,1.340613,2.388902,-0.624671
2395.240698,-624.534712,76.989263,0.154833,0.078335,-0.307013,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.870587,-0.608338,0.027787,1.342166,2.392072,-0.624605
2398.407453,-624.460626,77.077889,0.154531,0.078216,-0.306864,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.875838,-0.609303,0.027809,1.343716,2.395241,-0.624535
2401.572369,-624.382461,77.166343,0.154230,0.078099,-0.306714,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.881093,-0.610268,0.027831,1.345263,2.398407,-0.624461
2404.735442,-624.300213,77.254624,0.153930,0.077984,-0.306564,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.886353,-0.611234,0.027852,1.346807,2.401572,-0.624382
2407.896669,-624.213881,77.342734,0.153631,0.077871,-0.306414,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.891617,-0.612200,0.027874,1.348348,2.404735,-0.624300
2411.056048,-624.123461,77.430672,0.153333,0.077759,-0.306263,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.896885,-0.613166,0.027896,1.349885,2.407897,-0.624214
2414.213576,-624.028952,77.518441,0.153037,0.077649,-0.306113,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.902157,-0.614133,0.027917,1.351420,2.411056,-0.624123
2417.369251,-623.930351,77.606040,0.152741,0.077541,-0.305962,0.991980,-0.277971,0.072613,1.000000,-0.309305,0.000000,-0.141361,0.300000,0.300000,-0.139736,-0.063837,0.493086,0.487457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.309305,0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.907433,-0.615101,0.027939,1.352952,2.414214,-0.624029
